store_id,product_id,date,sales,stock
FreshBazaar,Toor Dal,2024-06-01,55,70
FreshBazaar,Toor Dal,2024-06-02,60,68
FreshBazaar,Toor Dal,2024-06-03,62,65
FreshBazaar,Toor Dal,2024-06-04,65,63
FreshBazaar,Toor Dal,2024-06-05,67,60
FreshBazaar,Toor Dal,2024-06-06,70,58
FreshBazaar,Toor Dal,2024-06-07,72,55
FreshBazaar,Toor Dal,2024-06-08,75,53
FreshBazaar,Toor Dal,2024-06-09,77,50
FreshBazaar,Toor Dal,2024-06-10,80,48
FreshBazaar,Toor Dal,2024-06-11,82,45
FreshBazaar,Toor Dal,2024-06-12,85,43
FreshBazaar,Toor Dal,2024-06-13,87,40
FreshBazaar,Toor Dal,2024-06-14,90,38
FreshBazaar,Toor Dal,2024-06-15,92,35
FreshBazaar,Toor Dal,2024-06-16,95,33
FreshBazaar,Toor Dal,2024-06-17,97,30
FreshBazaar,Toor Dal,2024-06-18,100,28
FreshBazaar,Toor Dal,2024-06-19,102,25
FreshBazaar,Toor Dal,2024-06-20,105,23
FreshBazaar,Toor Dal,2024-06-21,107,20
FreshBazaar,Toor Dal,2024-06-22,110,18
FreshBazaar,Toor Dal,2024-06-23,112,15
FreshBazaar,Toor Dal,2024-06-24,115,13
FreshBazaar,Toor Dal,2024-06-25,117,10
FreshBazaar,Toor Dal,2024-06-26,120,8
FreshBazaar,Toor Dal,2024-06-27,122,5
FreshBazaar,Toor Dal,2024-06-28,125,3
FreshBazaar,Toor Dal,2024-06-29,127,1
FreshBazaar,Toor Dal,2024-06-30,130,0
BigMart,Sunflower Oil,2024-06-01,40,60
BigMart,Sunflower Oil,2024-06-02,42,58
BigMart,Sunflower Oil,2024-06-03,45,56
BigMart,Sunflower Oil,2024-06-04,47,54
BigMart,Sunflower Oil,2024-06-05,50,52
BigMart,Sunflower Oil,2024-06-06,52,50
BigMart,Sunflower Oil,2024-06-07,55,48
BigMart,Sunflower Oil,2024-06-08,57,46
BigMart,Sunflower Oil,2024-06-09,60,44
BigMart,Sunflower Oil,2024-06-10,62,42
BigMart,Sunflower Oil,2024-06-11,65,40
BigMart,Sunflower Oil,2024-06-12,67,38
BigMart,Sunflower Oil,2024-06-13,70,36
BigMart,Sunflower Oil,2024-06-14,72,34
BigMart,Sunflower Oil,2024-06-15,75,32
BigMart,Sunflower Oil,2024-06-16,77,30
BigMart,Sunflower Oil,2024-06-17,80,28
BigMart,Sunflower Oil,2024-06-18,82,26
BigMart,Sunflower Oil,2024-06-19,85,24
BigMart,Sunflower Oil,2024-06-20,87,22
BigMart,Sunflower Oil,2024-06-21,90,20
BigMart,Sunflower Oil,2024-06-22,92,18
BigMart,Sunflower Oil,2024-06-23,95,16
BigMart,Sunflower Oil,2024-06-24,97,14
BigMart,Sunflower Oil,2024-06-25,100,12
BigMart,Sunflower Oil,2024-06-26,102,10
BigMart,Sunflower Oil,2024-06-27,105,8
BigMart,Sunflower Oil,2024-06-28,107,6
BigMart,Sunflower Oil,2024-06-29,110,4
BigMart,Sunflower Oil,2024-06-30,112,2
SuperMart,Toor Dal,2024-06-01,60,80
SuperMart,Toor Dal,2024-06-02,62,78
SuperMart,Toor Dal,2024-06-03,65,76
SuperMart,Toor Dal,2024-06-04,67,74
SuperMart,Toor Dal,2024-06-05,70,72
SuperMart,Toor Dal,2024-06-06,72,70
SuperMart,Toor Dal,2024-06-07,75,68
SuperMart,Toor Dal,2024-06-08,77,66
SuperMart,Toor Dal,2024-06-09,80,64
SuperMart,Toor Dal,2024-06-10,82,62
SuperMart,Toor Dal,2024-06-11,85,60
SuperMart,Toor Dal,2024-06-12,87,58
SuperMart,Toor Dal,2024-06-13,90,56
SuperMart,Toor Dal,2024-06-14,92,54
SuperMart,Toor Dal,2024-06-15,95,52
SuperMart,Toor Dal,2024-06-16,97,50
SuperMart,Toor Dal,2024-06-17,100,48
SuperMart,Toor Dal,2024-06-18,102,46
SuperMart,Toor Dal,2024-06-19,105,44
SuperMart,Toor Dal,2024-06-20,107,42
SuperMart,Toor Dal,2024-06-21,110,40
SuperMart,Toor Dal,2024-06-22,112,38
SuperMart,Toor Dal,2024-06-23,115,36
SuperMart,Toor Dal,2024-06-24,117,34
SuperMart,Toor Dal,2024-06-25,120,32
SuperMart,Toor Dal,2024-06-26,122,30
SuperMart,Toor Dal,2024-06-27,125,28
SuperMart,Toor Dal,2024-06-28,127,26
SuperMart,Toor Dal,2024-06-29,130,24
SuperMart,Toor Dal,2024-06-30,132,22
FreshBazaar,Sunflower Oil,2024-06-01,45,70
FreshBazaar,Sunflower Oil,2024-06-02,47,68
FreshBazaar,Sunflower Oil,2024-06-03,50,66
FreshBazaar,Sunflower Oil,2024-06-04,52,64
FreshBazaar,Sunflower Oil,2024-06-05,55,62
FreshBazaar,Sunflower Oil,2024-06-06,57,60
FreshBazaar,Sunflower Oil,2024-06-07,60,58
FreshBazaar,Sunflower Oil,2024-06-08,62,56
FreshBazaar,Sunflower Oil,2024-06-09,65,54
FreshBazaar,Sunflower Oil,2024-06-10,67,52
FreshBazaar,Sunflower Oil,2024-06-11,70,50
FreshBazaar,Sunflower Oil,2024-06-12,72,48
FreshBazaar,Sunflower Oil,2024-06-13,75,46
FreshBazaar,Sunflower Oil,2024-06-14,77,44
FreshBazaar,Sunflower Oil,2024-06-15,80,42
FreshBazaar,Sunflower Oil,2024-06-16,82,40
FreshBazaar,Sunflower Oil,2024-06-17,85,38
FreshBazaar,Sunflower Oil,2024-06-18,87,36
FreshBazaar,Sunflower Oil,2024-06-19,90,34
FreshBazaar,Sunflower Oil,2024-06-20,92,32
FreshBazaar,Sunflower Oil,2024-06-21,95,30
FreshBazaar,Sunflower Oil,2024-06-22,97,28
FreshBazaar,Sunflower Oil,2024-06-23,100,26
FreshBazaar,Sunflower Oil,2024-06-24,102,24
FreshBazaar,Sunflower Oil,2024-06-25,105,22
FreshBazaar,Sunflower Oil,2024-06-26,107,20
FreshBazaar,Sunflower Oil,2024-06-27,110,18
FreshBazaar,Sunflower Oil,2024-06-28,112,16
FreshBazaar,Sunflower Oil,2024-06-29,115,14
